8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	assessment	ok , we will move on to the physcial assessment now . anything more you want me to know before we move on	False	-0.0742773932
8.2929849625	-4.9401817322	n	p	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	examining	ok , we will move on to the physcial examining now . anything more you want me to know before we move on	False	-0.0722224844
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	inquiry	ok , we will move on to the physcial inquiry now . anything more you want me to know before we move on	False	-0.0554514944
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	evaluation	ok , we will move on to the physcial evaluation now . anything more you want me to know before we move on	False	-0.0527477573
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	inspection	ok , we will move on to the physcial inspection now . anything more you want me to know before we move on	False	-0.0467821124
8.2929849625	-4.9401817322	y	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	survey	ok , we will move on to the physcial survey now . anything more you want me to know before we move on	False	-0.0383698973
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	examination	ok , we will move on to the physcial examination now . anything more you want me to know before we move on	False	-0.0370805701
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	screening	ok , we will move on to the physcial screening now . anything more you want me to know before we move on	False	-0.0355528269
8.3212299347	-4.8798685074	y	y	was the onset sudden	was it a quick onset , or did it occur after	quick	early	was it a early onset , or did it occur after	False	-0.1048643633
8.3212299347	-4.8798685074	n	y	was the onset sudden	was it a quick onset , or did it occur after	onset	starting	was it a quick starting , or did it occur after	False	-0.1035210257
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	quick	slow	was it a slow onset , or did it occur after	False	-0.0885789462
8.3212299347	-4.8798685074	y	y	was the onset sudden	was it a quick onset , or did it occur after	quick	rapid	was it a rapid onset , or did it occur after	False	-0.0709985042
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	approach	was it a quick approach , or did it occur after	False	-0.0698709608
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	lasting	was it a quick lasting , or did it occur after	False	-0.0466450817
8.3212299347	-4.8798685074	y	y	was the onset sudden	was it a quick onset , or did it occur after	quick	fast	was it a fast onset , or did it occur after	False	-0.0442765718
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	top	was it a quick top , or did it occur after	False	-0.0383988093
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	front	was it a quick front , or did it occur after	False	-0.024222771
8.3212299347	-4.8798685074	n	y	was the onset sudden	was it a quick onset , or did it occur after	quick	accelerated	was it a accelerated onset , or did it occur after	False	-0.020050828
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	prolonged	was it a quick prolonged , or did it occur after	False	-0.0154041803
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	vision	was it a quick vision , or did it occur after	False	-0.0063257498
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	depression	was it a quick depression , or did it occur after	False	0.0013936101
8.3212299347	-4.8798685074	n	p	was the onset sudden	was it a quick onset , or did it occur after	quick	accelerate	was it a accelerate onset , or did it occur after	False	0.0078695648
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	scratch	was it a quick scratch , or did it occur after	False	0.0180644804
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	quick	pull	was it a pull onset , or did it occur after	False	0.0206362657
8.3212299347	-4.8798685074	n	p	was the onset sudden	was it a quick onset , or did it occur after	onset	outset	was it a quick outset , or did it occur after	False	0.02110277
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	gradual	was it a quick gradual , or did it occur after	False	0.0229878492
8.3212299347	-4.8798685074	n	y	was the onset sudden	was it a quick onset , or did it occur after	quick	prompt	was it a prompt onset , or did it occur after	False	0.0289365673
8.3212299347	-4.8798685074	n	n	was the onset sudden	was it a quick onset , or did it occur after	onset	principle	was it a quick principle , or did it occur after	False	0.0294141375
